pH,Turbidity,Conductivity,Quality
6.731738119050259,1.3653975026648961,1149.9611839502254,0
8.226206851751186,2.3497652055674805,986.3450144155521,1
7.746596253655116,4.902159618898837,289.4110023122595,0
7.161796049705298,2.5138286605650615,617.5807757849284,0
6.6271167005720475,1.7108828904087905,1079.1183075621648,0
7.121964643431324,3.203664186151957,1144.7320222914104,0
7.150366644053494,1.2767135320131462,667.4015112498697,1
7.959212356676128,0.4717303077324533,813.4113892107077,1
7.7751149427104265,0.7315106373621812,367.0339460920752,1
8.274425485152653,0.727424610893085,1191.1686261369764,0
7.444429850323899,0.8443231982102424,431.6717013834434,1
6.739188491876604,0.7802531459821097,1142.7317741351258,0
7.92648957444599,3.240286249535752,849.6466489923685,0
8.021570097233795,0.9912124135558097,807.7367948788591,1
7.622554395138993,1.7937696882869298,712.6885110165086,1
8.041934359909122,4.494263208539458,430.66981171775865,0
7.4875911927287815,2.422412037288075,376.5280320055083,1
7.545465658763988,3.3710329187530337,420.4862090701754,0
7.355082036717099,0.9443673688879862,386.4382621442545,1
6.55083825348819,1.0422161921624868,979.5844735667533,0
6.7157828539866085,0.30025621970574645,550.1252591667301,0
6.562858371373468,0.9277818090536063,257.84267656339637,0
7.772820822527561,1.4650926612565975,1169.1026301408115,0
7.128711962152654,0.9673513729560594,1083.7858849634258,0
7.517141382329406,0.5346424154095726,1127.7522831952128,0
8.315132947852186,0.691115768392944,1194.9078226464353,0
6.99858445829775,2.3578159633603564,373.89524921948725,0
7.320765846071259,1.1110352201883835,596.2420189026587,1
8.011102277086097,1.88492231913557,958.2384757040913,1
6.957596330983245,2.566744627188799,896.0206180537922,0
6.653959819657586,3.4829346602838904,353.89590633985506,0
7.079502905827536,0.2926294852213848,1015.8331249906178,0
6.822442574508009,4.017110954654309,424.44057183666064,0
8.359395304685146,3.1767119085054483,423.8176148226231,0
8.116240759128834,0.5006192565494724,736.9744228934136,1
7.766807513020847,4.380535258123208,792.9399348417031,0
8.242921180375436,4.612274762605884,780.0862078378112,0
8.107344153798229,0.39928200328883245,291.48683739775487,1
6.8731401177720715,1.4567004759212985,1077.4608626303802,0
8.285117996979956,4.050386270986,465.60004258870606,0
7.578684483831301,3.7664724828799265,329.51492128280415,0
8.114880310328125,1.004152994846249,1088.7480798689771,0
8.292182599846987,1.1258116843498807,1155.6514982297533,0
7.136006949943727,1.9153133036777719,1062.1276172654507,0
6.720103849055354,2.4741626274360047,1009.5160747248781,0
6.955870325083883,3.1294483804984505,855.2419806390217,0
7.354215577252512,1.907676833891885,750.8573706091393,1
8.136029531844986,2.366420109052425,286.9867599114101,1
8.221461166512686,3.7626075968554074,608.4532130706987,0
6.513904261062382,0.27974769416392975,572.6885170123139,0
7.521494605155132,1.3369410272857019,459.7537837603262,1
7.334822006297558,3.595412970834307,923.4201136885849,0
6.944215620941461,4.486513504667276,695.8757350787707,0
6.739730734667366,2.6072194663667645,281.04621590764793,0
7.1752303428072555,2.707356077800047,420.18320194981135,0
8.38581940782504,0.6251428555649027,883.258763659596,1
7.14640586404151,2.292320597434928,276.13085949030017,1
7.537581243486732,2.709824605629614,1051.2069140487688,0
7.906037917790355,1.2881054678101755,695.1465270139743,1
7.227259204758588,1.419291831651967,680.586577326648,1
8.443564165441922,1.9486923992126512,792.4077846595176,1
8.424894589884222,0.19834886911085922,1024.6809659251492,0
7.003564591650728,1.6781879113575737,547.8092079021931,1
7.494497011784771,1.136095234283069,878.0161525590636,1
7.101756619633539,1.704737025671782,765.731963995791,1
7.069680988754936,0.686834445914331,467.0282701694213,1
6.573773894709065,4.463583675625485,1078.629986355158,0
7.719128667959794,3.008603022414839,997.4260216069281,0
7.505358046457723,3.4276013638079994,858.4518346584255,0
6.6029575024999785,3.966939069175958,1050.5817290942418,0
7.057292928473223,2.542366774752381,1067.2942009598023,0
8.316531771933308,0.5259094116283761,908.3629767150347,1
6.979123781333945,2.7318220549108845,1037.013328363672,0
6.789789744182446,2.975521478302308,897.4714616692836,0
7.478905520555126,3.7526534235032174,880.1407717603004,0
8.4713009082212,2.2151317765254293,818.6113782151843,1
6.984110543023001,0.7251434836982624,952.7166395576412,0
7.8442710948117575,1.4905019384137501,358.60510529307373,1
8.023239230657435,1.8791032523533122,1080.8707591989285,0
6.9752750879848,3.2649944825248465,1071.843527745232,0
7.956432697223719,2.8968136928776684,229.24728303455913,0
7.235566265438506,1.8448739568994468,1025.8167505647625,0
7.764611661187159,4.9339247190856,328.8698674734452,0
7.76705942152179,3.068296614848747,535.1188542591419,0
7.571549368149517,1.262411279506373,943.5082562916077,1
6.680579540108816,0.5987341158399784,360.7598960483082,0
8.170604991178475,0.849009782003227,1017.9670241190622,0
7.141560129943471,1.30519286908409,1032.134177957742,0
6.873037020799709,0.8873387289718229,707.4677337608362,0
6.581550283109528,1.0141784178513984,206.38587171683358,0
7.681785886376484,1.496966326599851,487.0381331749128,1
7.855128723684565,0.9495306169442986,816.9269183757422,1
6.533175657855712,4.4941505806694835,1181.1861780274235,0
7.524186116598562,0.4931453537420468,831.8135270166683,1
6.9529915503958755,2.670105808894248,459.8035810641598,0
7.7903455808189,2.1109444522493415,834.0057030996113,1
6.848732858009983,4.913655222852172,739.9853797158555,0
7.881875476204932,0.6489906206234565,979.8453951511436,1
7.273470692601075,2.049492435324134,306.9806388269584,1
8.37345997747347,4.850405123049307,961.027902502028,0
6.7750418882919865,4.340984916880504,741.2665786761103,0
7.1821327021005175,4.103653147651472,1162.9920038589946,0
6.726947042481179,1.3637238525202053,541.8721660386861,0
8.349387236557126,0.9373491782113226,832.6218931339481,1
8.254678706761961,3.3763517776297123,1132.0281055100174,0
7.015883255430311,4.65394234672517,302.50972799067927,0
7.819968092068358,2.8281381757682564,1137.2284872364512,0
8.134444400402431,2.9009021784025095,887.8857223008133,0
7.610401623198925,1.4718975589353926,267.8370591051719,1
7.559301156712013,3.870515372640491,500.96356694681623,0
6.983704581800904,1.0165143679318647,908.1720886452816,0
6.686205535611799,1.6860282583807942,267.3506014687717,0
8.294431515906654,2.1846385492204425,782.1704601762733,1
8.30083611432666,2.58729085555383,545.8830569529567,0
7.766202914546536,1.2878076888338934,820.9155177674771,1
7.178059582097402,0.6627004412220974,245.74203381251286,1
7.198419149225321,3.092038207964,1071.5368061523764,0
7.951911357740479,1.5142897108772535,1173.488969177397,0
8.294220519905155,2.9480672849708003,1168.8778552856916,0
8.274172848530235,0.8563773048435913,949.6518317429247,1
8.059751091715247,2.457586499088606,330.08624013063195,1
7.784063292308575,2.709688219502771,958.2631959290226,0
6.668279929990097,0.3539353304298919,224.5869164588015,0
6.823257428189228,1.749360963150211,222.12355152899727,0
8.297108377054158,0.7586319170009738,523.6102191495413,1
7.71285811931918,0.410537355316562,688.6431904046658,1
6.518394103233259,4.950805138710732,970.4074178077932,0
6.702943085732064,1.6795338403761428,883.2953766065052,0
7.827003538216111,4.068384784687711,645.9027063767483,0
6.510123167692438,1.347739208342443,473.62666628166585,0
6.821616102834997,3.4393633388972535,1197.1245001577113,0
7.5974675787331725,3.8251165134594647,626.1813022359729,0
7.883790395385386,3.0186298289784372,651.3870243296755,0
7.8039225190052015,2.4107233238957764,363.6238211916692,1
6.94853861892112,2.118020479321616,994.8095487499294,0
7.9243584426950715,1.8094545060606773,893.6822257814887,1
6.974498174993601,4.654692806814347,420.76961278876036,0
7.1507993963185355,4.170035098159873,282.3810456158427,0
7.9929828102360485,4.828631862265912,880.4993020747131,0
7.79926579809443,0.7090563950791692,854.5112142811353,1
8.198446820988355,3.6812506284978572,473.2595269982093,0
7.8152257846006865,4.697868238423085,1150.8635622504103,0
7.636617206670943,0.9880420242117348,351.05789178090026,1
6.687349535656185,0.42583171009720977,632.3348010426018,0
7.235431606118867,3.7314911815212897,1143.615920167599,0
7.030404735363451,2.9149182545815684,619.7273169261223,0
6.987979286758167,4.224961006115533,838.5259476640855,0
8.44602110950489,0.7848846454688185,597.5943979627943,1
7.286195449333521,3.9968098281134625,474.21520234867,0
8.284093110354227,1.0879738682339484,1183.9776479598281,0
7.762277251994526,0.9019141200419521,609.3340063150431,1
8.089622607083296,0.9049024098618654,1094.0992036791345,0
7.505274186210384,4.091416129133773,429.9546058910862,0
7.653807769252718,3.359466381411381,413.10470402508327,0
7.485035387637728,2.663020581368685,231.13408288451137,0
6.890485975596089,1.8582693722051624,851.6668253758851,0
7.944904230523011,4.398282649984231,568.5263437237611,0
7.061544724881712,2.0229810263709136,1064.3582498396372,0
6.548631932862907,4.101337253410728,673.2099066915571,0
7.790944591814336,2.2517610519940705,1168.1934279147217,0
6.854221358814097,1.9470277041820474,385.5255157031212,0
8.380917168705828,2.367130949781072,1068.6231679556108,0
8.407857154005175,1.5767515834042964,976.5968527917418,1
8.329728780440897,3.763285962863631,970.921844644052,0
7.240317400510889,2.563329911453148,1044.7832281168876,0
6.530913233057735,1.237842206219405,961.0239909429989,0
8.356637125175451,4.507915409045386,826.2203216314153,0
7.356368296634629,1.981066984728736,331.2448776823876,1
8.433309638087339,2.7634090194585443,232.52617949125192,0
8.427239954178505,4.54171334372628,1120.8478478156867,0
8.20601891093472,3.1587661799785614,816.650314520738,0
7.088897784139172,0.6728003994709839,996.5372909761763,1
7.270195457203851,4.705177405706028,681.5223515125501,0
8.202273343033713,3.1757694600499478,317.30818896239447,0
7.133844010312555,1.7410375118197223,325.18579220255043,1
6.838985493372185,0.7824331560505976,885.5652872289713,0
7.6136025249167005,3.9907234274244505,630.3058948994627,0
8.372309548321562,3.1383565040497166,400.5247267003367,0
7.892059593349946,2.7139593506839756,691.594546741437,0
7.6401223401787295,4.480073656949693,264.2089370751341,0
6.694352987541537,3.964126335000201,781.9714019143988,0
7.73001445339834,0.8432069106904808,468.99340443509766,1
8.480107700208526,1.6274381321981866,997.5591006371882,1
6.780168030473048,1.3175967850908823,510.36195892357375,0
7.536659304727474,3.7453368336061175,655.2201490818012,0
8.254746143855911,0.264308930205319,211.62053990810062,1
7.981537235508409,2.892459455869451,272.44688779455885,0
7.894031481990536,3.836047560129384,592.4935564066848,0
7.904968167974219,4.3961516201325725,679.9388347171234,0
7.21898230243951,1.7762005687079467,800.0205481193037,1
7.087183688528986,4.124160792892863,491.66257870930326,0
8.118722310957027,0.6420955110805154,894.9818861265426,1
8.120226789358362,4.2476162294991395,1060.1223971892045,0
8.234144637160208,0.7246944454267139,979.8509888933498,1
8.326481105112943,2.0467077237458,239.61882534835715,1
7.522684797721876,4.006747292319813,680.5069472578289,0
7.503032589374399,0.8345953940089915,304.9301784181749,1
8.09659035793355,1.2233318366399435,442.04501586252746,1
7.79992786155553,3.639037585126025,1186.6625932671463,0
7.903933754515407,3.6281790290757647,342.4955429015132,0
8.091585338872202,3.241623401137957,698.8881534513561,0
8.280010683635133,3.5003473778887906,818.1557343181191,0
7.175990313703071,2.7593497724032217,902.464970544104,0
7.251165905279888,1.3338153886440687,759.6486834869141,1
6.687963879681738,1.7939103681692055,209.77084741918367,0
7.656560281992348,0.9898288123269858,526.4613082439919,1
6.571884547593484,4.5514077505347785,717.7116433847115,0
7.43119603626492,2.9586197943539907,287.86649914483337,0
7.585289269415153,2.0641719421418356,550.6269312091808,1
7.073082504256568,2.36382843785625,233.20310879136656,1
7.6816665211380215,4.741688364097895,278.5784971550207,0
6.561000499878099,0.851421875268793,596.9232762015961,0
6.574696377498428,2.972526176882307,332.7157540430603,0
8.145201121319317,2.5788545265338834,767.5408482615582,0
7.220381282822526,3.096125753629775,889.4649691372657,0
6.754121025303769,0.1887399007221185,1000.5866991090828,0
7.544486520109609,4.373407153826342,400.1502442448101,0
8.039987106197222,4.667379584169701,367.4825822590698,0
6.931642054993686,2.869152599587124,304.5678403344003,0
7.745780951638,3.5135890369967724,836.4302495436367,0
6.670694929987536,4.6202469677687485,906.4757264869012,0
6.603363442337216,3.5654693081356537,231.58614482564204,0
7.562709263136296,0.8474413102798807,1136.2122462436898,0
7.581270243220213,2.923812964817385,251.97128365147242,0
7.7748598029964135,3.0729037272759943,741.2963353010705,0
7.952182667445323,2.1782402893816917,909.0605194509164,1
8.45170415892507,3.7085767545611423,1070.9691237460856,0
7.53260069660239,4.678398372368172,914.0869321324278,0
7.1459129458824915,4.635285713243204,1001.7280830697919,0
8.090372389537407,2.3091129198802474,539.450192542806,1
7.041664502524148,0.6548664246197008,1014.8251137465122,0
7.377942841411272,4.925721874915439,280.11484638467516,0
6.656912762684532,4.210600623585077,1094.8166560605277,0
6.550701486830915,0.7108471378960075,747.5923761537363,0
8.425296829355851,4.6121252248251245,1017.2977699624937,0
8.171960241024411,4.362492174104428,652.3182845183001,0
7.891948412187396,2.6423064799177536,843.5776951965249,0
7.317905888828539,2.9972496351501534,726.4026609361132,0
6.846588640141691,2.0551132489636386,931.5895217553318,0
6.812874085342172,0.3683320302279536,281.6299820305896,0
7.00048579632919,1.7424664840649147,260.3520839905638,1
7.598453329412241,4.033981898130256,447.1032340101465,0
7.9291918454001244,0.12269691272255401,359.54468011318835,1
7.820394753435463,1.7341459412866067,1071.7835665922016,0
7.059867793891886,2.051026598595622,419.2139873580443,1
8.409730561326388,2.7332384543958224,1175.8652558191313,0
7.975793833391537,4.607292520422527,536.8957917711068,0
7.608708105022801,1.7970953723932104,382.11791568869927,1
7.723441492468704,1.800070689291516,989.6985071424791,1
7.33920012485558,3.7137561157377674,858.7077755008761,0
6.9954619790023145,2.3158679103600552,698.195716453139,0
7.211945357302524,1.2005636324059117,755.3635509376312,1
8.015692220928738,2.316953629050198,919.2017782722638,1
6.528786977259512,0.7901993998610193,428.4547413312987,0
6.732145281013833,0.9642962338804942,1196.333916056742,0
6.5920052840435055,2.542002086423451,1174.7931621467833,0
6.58145760463794,2.152734702572285,850.3256863469369,0
8.210921168022015,4.5827449152336905,399.54245092914516,0
7.907315718760048,1.8757301056715026,880.2282424312913,1
7.448347658174651,2.9448829163624133,272.19840897917584,0
6.695668321302003,3.1980950108056994,230.65250220580606,0
7.4832317502336645,0.16416283728283482,457.68288851121366,1
7.446943541561131,3.3513331228818823,662.6229567393164,0
6.846403739820031,0.972376237661782,1068.2725054083805,0
7.367703298475946,4.80924455560033,927.169069766308,0
7.297009468794747,0.8284473659902535,942.706521199981,1
7.731700196104433,2.1316582062624163,625.4933344480753,1
7.770187301735287,0.5182133735853549,545.9349925469629,1
6.590608019544089,4.984683834045142,571.0387629846027,0
7.249225229252943,2.560755550623089,1187.6495637360579,0
7.751719831428472,3.017386584868215,240.1091914124825,0
7.506272517160175,0.4286747392032947,1067.0314961224485,0
8.212979682376645,3.7748063049559715,778.6754085723934,0
7.81738726323789,1.1285374061683704,638.6154191895905,1
6.825868854162859,4.500466018259497,925.2576604151365,0
6.6411374948008595,1.1051842383618353,686.6689414247028,0
7.784838556412631,1.0343698312519662,1073.4232380816607,0
6.553022621083244,0.2790933724556649,1100.7018640112585,0
7.671551162546926,2.4131280310389966,621.7209268734555,1
8.380460482849916,2.8677215529868207,476.82779723505155,0
7.650948355751758,0.4219723331989266,792.3503285933622,1
7.276339852413043,3.9000853218055522,1112.3633456166908,0
7.786576436884706,2.3211152902653356,410.6621890056666,1
7.416505780983034,2.6695123197051425,822.9665835634828,0
7.59123357863187,2.2597374599973183,831.5602200925206,1
8.38292961755305,2.0637389982890975,933.113022415281,1
7.272205275601548,2.8422376234102678,331.5676851272598,0
8.422381127647828,0.8606772050604913,915.8249646820885,1
8.310701283912127,0.9914478394268286,1109.032520665641,0
6.891582269578593,4.322749542966235,379.683108870242,0
6.638722601750331,4.7359657644548,437.54332492387766,0
6.701556002754853,1.9292156497707897,1171.3950940416396,0
6.5364436513031,1.4266488984034136,380.97695270948975,0
6.688885921511857,3.2555977618711776,1054.3850933695792,0
7.866013546832714,2.1027974383806725,692.2778564480348,1
6.642377296920458,0.22439314273568983,447.23107440317705,0
7.137951260587522,0.8651477270943327,1070.7499012725114,0
8.18975062193891,3.6082639213522483,645.3052550026655,0
6.546543871471652,3.328727315359742,714.8173539296902,0
8.128936965177871,0.23277036326706912,559.2333693997657,1
7.0637095495468,1.1876635934714523,792.9508514349275,1
6.7363296552433125,1.23226650328155,363.5238725850228,0
7.893474330728301,3.3922744436337697,591.0815366517606,0
7.757885693559768,0.19658163499638437,1169.4123223352876,0
8.254944027054107,0.6101320517244119,458.13343270112756,1
7.970142087607772,4.019588818328628,856.7366645412922,0
8.106961860769697,0.9748688440662348,525.1900642246949,1
7.0640691451426125,3.2984559284741866,973.4731256866006,0
6.854879087559445,1.2670956271289602,330.8736607183498,0
8.001229503281717,0.5872628245207914,1169.8210450785446,0
8.113669478534527,1.2915437358973252,653.7895413836393,1
8.481010284001346,3.6391079660927304,436.05046334646397,0
7.325235353822853,4.2929126937208,273.4967473300127,0
7.244036171585567,4.168077336378259,369.75790508754073,0
8.052825921483993,2.0461992951304286,719.7739485560177,1
7.181607080506035,3.3736171691961667,537.0031764312863,0
8.361514651207129,1.104423047537523,1028.8833658826095,0
8.216825503686024,1.5364238782789652,630.887523661806,1
7.357988054750036,4.492045510753487,448.7142725876299,0
8.001742135582994,0.1637094252026066,817.14498660403,1
8.009085748169365,0.5189918011868936,906.7772168854458,1
6.706247737671865,1.118642650215534,367.04190790094987,0
8.305105813359134,0.2300077989817166,367.61921628831766,1
7.510504744895714,0.9890336319400069,236.671426933543,1
8.152914932215483,2.956903648751492,936.4020150656405,0
7.140099202061224,2.16498029790324,863.804527621805,1
8.291046456992401,4.474091384277177,674.6308757498139,0
7.278403357468326,4.1054734525183605,1044.170448969197,0
6.521675302960597,1.7749050233195924,1005.6701529500532,0
8.310763952838528,1.3711748238133334,785.3543643967522,1
6.682573353572267,1.960492800019608,1068.2712805132587,0
7.13862727518083,2.9924452183225583,405.84121003676825,0
8.40012393410161,1.4135118400320938,311.91961939772784,1
8.401214293875112,3.158329648460757,469.7496115169896,0
7.646875776246572,2.1061170957370785,257.08685608931484,1
7.763674424339598,2.8050311861747033,731.1695280010321,0
7.396891043956639,2.237019992763052,1136.6056922949615,0
7.0864215433961295,1.5428822217553968,239.34354066850966,1
7.157329090739832,4.747421204114568,322.1099140100268,0
7.845036912154077,3.8416683913828282,652.1990282834353,0
8.00474905887536,0.7865545612556175,1133.875017527905,0
8.083158087451697,4.355493081899772,516.1561049767505,0
8.079236285589108,2.488412871422617,707.2348086883924,1
6.68241220609738,4.483305911781048,241.57285905039208,0
7.4888406094051625,4.019290754141845,348.3432009620889,0
6.615117520033289,2.183546171899244,1186.6301229588469,0
7.599057764647471,0.21009961076857525,1165.1186964360454,0
7.383061002746754,1.416519060986236,204.93998093440962,1
8.275408365516599,2.7540076518382484,1151.811785423239,0
7.201830025104157,3.2040432771481218,839.1199378155004,0
6.734134032855212,1.3636496586226914,1067.918294520022,0
6.785983364105672,0.7828447629568382,654.7398556338592,0
8.023021263434945,4.191158160316566,715.5960285792503,0
7.736436126632523,4.923570685447405,688.8465802569201,0
6.702245352245581,2.6758818932831607,866.8642575461043,0
6.668213612229994,0.9412285006566872,339.65125475631294,0
7.9019382629182395,1.434305899944908,229.97358987267796,1
6.6455260127283875,0.190114315082587,507.9299415911909,0
8.143720118580713,4.580064152146445,904.6807627366467,0
7.912484454312993,0.6769803061616916,401.8534521229484,1
6.6626975612837995,2.9249307300198426,873.4324333249173,0
6.669675428170384,1.4428705813673095,1169.9120461072705,0
8.47327915700235,2.815472212327388,293.90071578941837,0
7.24854159151224,3.291959902924135,872.6021182251263,0
7.241284294133782,4.165734838165288,643.7502193045711,0
8.125599134515005,1.1114642316269558,1068.1422543775052,0
8.394497154767718,0.15387956042655435,377.1497894473859,1
8.472002127645741,0.7707395873371556,892.6259522261645,1
8.006756370517884,4.510091345055715,1038.1152896481103,0
7.252519171061832,4.382061380056324,1144.6142194740232,0
6.6670014333973375,3.027324200634511,883.2480282896458,0
8.054293831854874,3.042532616124902,697.1747640084272,0
7.61680849947161,3.358679705276652,817.8472402012138,0
7.348444018493953,0.9593192652549031,1068.9049844787182,0
8.312708770189472,4.580618535032303,770.6097466388297,0
6.7223949646123025,2.1519755719711586,230.38705969683687,0
7.485250208581718,1.9773787884225378,1130.9486955069779,0
6.522707289534838,2.642696755885904,889.5267510315612,0
7.437321283988252,0.33013323719776977,876.5133857772465,1
6.612606551363674,0.9147885069047892,415.67515239771717,0
6.737635832536144,3.7163647204892154,858.8854702326572,0
6.7350524935542095,0.5057134728331197,593.8644056541584,0
7.798420604232128,3.0554453363853025,851.2329770414921,0
7.992089758530847,1.3022106374384728,306.5930303079907,1
7.666737530194319,2.007548508805685,857.8453046030361,1
8.424345096949084,1.5145993101764295,1199.4137257706666,0
7.249741159047408,1.842796310678251,248.21203886055602,1
7.071424172563722,3.6233249354028034,1177.1741842213173,0
8.237198256378921,1.5558964065535579,606.9079607228706,1
6.947191677038905,2.8753827374547964,1070.753450337259,0
8.426445078881223,2.4326469707755884,982.3854840582735,1
6.524308949379632,3.3519887102769763,767.0162609866678,0
8.439757653415278,4.6904657226913145,938.4492092513265,0
6.586319823901152,3.6896032763302267,1078.515561301348,0
8.282286227396142,1.1532078550947082,604.140321651033,1
7.5554022181726,0.2527973618002949,527.0331615632388,1
8.4859295922386,1.3850938170691431,867.5933855635847,1
6.647593129470797,3.015881860431249,1007.8459419412586,0
7.607708568802641,0.3519864860728268,962.2851347766158,1
8.438605071238198,2.5321946112860583,997.8136488586345,0
7.546195688340298,3.0245299596927575,635.5833148129329,0
7.758797276270525,1.7377950650031082,1017.8342161750217,0
7.891497377969234,3.877469798354528,320.20905537060844,0
7.4090821295355465,0.6223314403554818,744.4890979608496,1
7.755116160168127,0.468175130505463,205.75866049812157,1
7.6686286238462005,3.6681249053976566,524.5858299002703,0
8.302316020981978,2.527907449410373,566.4615348713978,0
6.590892760682916,3.4731717424959068,596.1726916092554,0
7.06192637918446,2.230653959158357,895.4672066898622,1
8.400822968153118,1.3073699628716235,588.5581012703458,1
8.280527567781833,4.113601356603579,648.6936226225307,0
7.411313505571426,4.017137806947998,437.5441308743275,0
7.740265195603073,3.5040127071866913,573.25179162934,0
7.054762365962265,1.4335111724268175,427.2696272631515,1
6.876242319447522,2.992130267658527,273.19592376844366,0
7.427396809879964,1.8687720950061315,803.4485933813779,1
7.206704456052106,0.5487521593005074,868.2127985550162,1
7.667312223701744,4.59483651976499,819.4903460096145,0
6.6554692739299695,0.7704112915029109,663.4940438005724,0
8.448789615332332,4.756163033721932,579.7857801792297,0
8.472421488959206,2.2854282874939833,1063.3336495718254,0
